Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value,,,,
44,Auto Loan,24358.92145,0.192326773,64,Car,21420.75522,,,,
45,Auto Loan,19240.95682,0.162101489,62,Car,14955.00966,,,,
46,Auto Loan,16008.9382,0.130254879,64,Car,14187.23473,,,,
47,Auto Loan,24899.11551,0.166788997,52,Car,21974.00747,,,,
48,Auto Loan,20823.07486,0.199922023,55,Car,18283.84333,,,,
49,Auto Loan,16846.09445,0.174919995,54,Car,13205.07531,,,,
50,Auto Loan,17571.38384,0.153637156,64,Car,14909.71454,,,,
51,Auto Loan,15701.71478,0.164695099,68,Car,12870.50201,,,,
52,Auto Loan,14526.82171,0.170162081,70,Car,11960.85386,,,,
53,Auto Loan,20954.66294,0.191219498,62,Car,18424.84176,,,,
54,Auto Loan,21213.36636,0.155690158,58,Car,18080.31299,,,,
55,Auto Loan,23245.33456,0.130254879,62,Car,18481.76325,,,,
56,Auto Loan,15605.4294,0.133983317,57,Car,12836.53456,,,,
57,Auto Loan,18829.7972,0.173777422,64,Car,16372.37103,,,,
58,Auto Loan,9650.883347,0.130254879,50,Car,9054.73259,,,,
59,Auto Loan,21498.26743,0.162595657,64,Car,17475.87143,,,,
60,Auto Loan,19839.9619,0.199922023,60,Car,17386.63027,,,,
61,Auto Loan,24486.51619,0.157684784,58,Car,20555.08702,,,,
62,Auto Loan,10927.91831,0.165104678,52,Car,8976.128869,,,,
63,Auto Loan,18207.93335,0.168357898,54,Car,15755.60488,,,,
64,Auto Loan,11004.15889,0.154354635,71,Car,10048.66992,,,,
65,Auto Loan,16510.53482,0.141882421,62,Car,12767.72391,,,,
66,Auto Loan,19020.26675,0.199922023,57,Car,16059.0846,,,,
67,Auto Loan,16014.44578,0.163629917,63,Car,13044.74958,,,,
68,Auto Loan,14044.88664,0.17208739,71,Car,12021.20518,,,,
69,Auto Loan,18300.46783,0.18027195,55,Car,14346.44646,,,,
70,Auto Loan,15542.9004,0.157733957,53,Car,11713.51223,,,,
71,Auto Loan,17152.32876,0.199922023,58,Car,14688.50823,,,,
72,Auto Loan,25421.89171,0.184346282,55,Car,22667.16835,,,,
73,Auto Loan,23827.30951,0.130254879,66,Car,19912.62675,,,,
74,Auto Loan,8152.682614,0.169083814,69,Car,5741.45586,,,,
75,Auto Loan,16720.3154,0.137318999,71,Car,13274.83618,,,,
76,Auto Loan,17676.02059,0.177884351,64,Car,14108.95165,,,,
77,Auto Loan,18562.3876,0.158965649,50,Car,14985.5541,,,,
78,Auto Loan,20128.42498,0.156507995,69,Car,17707.98945,,,,
79,Auto Loan,18761.55174,0.185561186,65,Car,14573.95286,,,,
80,Auto Loan,24963.92155,0.145701368,61,Car,20608.43056,,,,
81,Auto Loan,27730.8573,0.17608116,53,Car,22876.94106,,,,
82,Auto Loan,19132.33293,0.159961325,59,Car,14819.60126,,,,
83,Auto Loan,8293.544038,0.169008223,60,Car,6786.188116,,,,
84,Auto Loan,15632.30165,0.152256581,57,Car,12857.91064,,,,
85,Auto Loan,18222.39492,0.170794905,54,Car,15830.23827,,,,
86,Auto Loan,20521.19932,0.199922023,63,Car,16645.42737,,,,
87,Auto Loan,12784.55368,0.170620678,57,Car,10355.33491,,,,
88,Auto Loan,18830.69336,0.156736795,53,Car,16101.4731,,,,
89,Auto Loan,13252.96455,0.179893499,59,Car,10735.278,,,,
90,Auto Loan,21211.0769,0.185547737,61,Car,18980.20862,,,,
91,Auto Loan,16316.9782,0.177264177,56,Car,14736.15373,,,,
92,Auto Loan,20580.02385,0.185415167,60,Car,16649.51524,,,,
93,Auto Loan,17957.01893,0.172632785,59,Car,15406.74044,,,,
94,Auto Loan,25064.89244,0.157689187,71,Car,22576.50632,,,,
95,Auto Loan,24871.30259,0.170685855,55,Car,20261.95231,,,,
96,Auto Loan,11481.41718,0.182644139,62,Car,9487.989659,,,,
97,Auto Loan,18830.41073,0.167939287,53,Car,14429.92687,,,,
98,Auto Loan,20563.54925,0.184129452,60,Car,16084.01481,,,,
99,Auto Loan,16445.55436,0.186764693,68,Car,13096.13439,,,,
100,Auto Loan,20674.04218,0.195611622,66,Car,16101.21395,,,,
101,Auto Loan,14545.29343,0.156866722,59,Car,11415.70724,,,,
102,Auto Loan,14414.56871,0.17987223,57,Car,12198.8399,,,,
103,Auto Loan,14646.72586,0.161221652,52,Car,12569.95686,,,,
104,Auto Loan,20617.06959,0.130254879,57,Car,16504.26504,,,,
105,Auto Loan,19796.76229,0.193168573,55,Car,15254.34192,,,,
106,Auto Loan,20462.40921,0.140613336,71,Car,18058.4591,,,,
107,Auto Loan,23384.12324,0.131986878,64,Car,18040.43249,,,,
108,Auto Loan,17060.60455,0.181074305,63,Car,13471.90945,,,,
109,Auto Loan,23847.93529,0.168483744,68,Car,18764.95676,,,,
110,Auto Loan,17632.03841,0.1459395,63,Car,15650.21464,,,,
111,Auto Loan,16973.94418,0.130254879,65,Car,14302.34434,,,,
112,Auto Loan,17484.14211,0.156214537,69,Car,13512.17199,,,,
113,Auto Loan,17862.45913,0.181942055,61,Car,14849.02637,,,,
114,Auto Loan,13353.215,0.177651318,58,Car,11634.46719,,,,
115,Auto Loan,25166.12929,0.161633274,67,Car,19045.53113,,,,
116,Auto Loan,27624.37994,0.179606462,60,Car,24222.21546,,,,
117,Auto Loan,21072.38597,0.18104723,57,Car,16974.90084,,,,
118,Auto Loan,25122.53584,0.199922023,64,Car,21163.71568,,,,
119,Auto Loan,16500.8578,0.184765976,59,Car,13769.37752,,,,
120,Auto Loan,26789.13044,0.186488245,59,Car,23458.7188,,,,
121,Auto Loan,17552.58858,0.162486156,64,Car,14038.57041,,,,
122,Auto Loan,21701.71354,0.173110062,53,Car,18040.15667,,,,
123,Auto Loan,17060.77238,0.134333755,58,Car,14252.45359,,,,
124,Auto Loan,26332.5483,0.14742895,61,Car,22482.37849,,,,
125,Auto Loan,19618.97467,0.174646382,50,Car,15222.06258,,,,
126,Auto Loan,27233.17855,0.153126298,68,Car,22606.24594,,,,
127,Auto Loan,16295.34183,0.189120635,57,Car,13505.09024,,,,
128,Auto Loan,17535.37581,0.132029589,53,Car,13969.98764,,,,
129,Auto Loan,26096.9691,0.154251852,64,Car,21523.60777,,,,
130,Auto Loan,14507.97199,0.178355624,54,Car,11260.98446,,,,
131,Auto Loan,24809.30986,0.16652859,55,Car,19299.37425,,,,
132,Auto Loan,14622.90857,0.19278056,58,Car,11280.18891,,,,
133,Auto Loan,15332.85018,0.162747504,62,Car,13031.6766,,,,
134,Auto Loan,18955.82934,0.158354732,63,Car,15131.44325,,,,
135,Auto Loan,17911.91758,0.175079467,54,Car,14707.13204,,,,
136,Auto Loan,16718.07265,0.181429946,50,Car,15950.88839,,,,
137,Auto Loan,22892.76714,0.193080449,57,Car,18775.48882,,,,
138,Auto Loan,14557.35487,0.193011029,55,Car,11132.29086,,,,
139,Auto Loan,28364.11112,0.132662659,52,Car,23806.9887,,,,
140,Auto Loan,22552.01047,0.17448885,50,Car,19286.00255,,,,
141,Auto Loan,14648.80219,0.197186558,54,Car,12223.49481,,,,
142,Auto Loan,12340.03651,0.156455143,71,Car,10178.33988,,,,
143,Auto Loan,15753.51297,0.199922023,71,Car,14580.41847,,,,
144,Auto Loan,15762.57303,0.191009182,54,Car,12943.63557,,,,
145,Auto Loan,21432.29885,0.175625562,53,Car,17804.03866,,,,
146,Auto Loan,13652.15831,0.139186394,51,Car,10650.32768,,,,
147,Auto Loan,12104.75065,0.180859905,57,Car,10424.67433,,,,
148,Auto Loan,19265.49803,0.188317838,60,Car,16457.28394,,,,
149,Auto Loan,17406.49894,0.199922023,56,Car,14942.8127,,,,
150,Auto Loan,15572.20053,0.181888928,66,Car,11530.20768,,,,
151,Auto Loan,15658.339,0.146370529,62,Car,12762.18385,,,,
152,Auto Loan,8904.175578,0.148522824,53,Car,7731.4283,,,,
153,Auto Loan,21434.46929,0.162763429,64,Car,17209.3365,,,,
154,Auto Loan,22260.04802,0.157631602,66,Car,19294.89824,,,,
155,Auto Loan,18431.6796,0.147346742,56,Car,14797.8938,,,,
156,Auto Loan,13424.22387,0.154699672,54,Car,9419.747858,,,,
157,Auto Loan,20574.05277,0.199648644,65,Car,16907.22544,,,,
158,Auto Loan,23493.76009,0.192097526,57,Car,18375.52728,,,,
159,Auto Loan,18268.51102,0.185137742,63,Car,14724.20175,,,,
160,Auto Loan,24298.17064,0.148283455,60,Car,20412.57361,,,,
161,Auto Loan,12777.51109,0.182221449,60,Car,9271.619458,,,,
162,Auto Loan,21330.4102,0.186027932,51,Car,16151.33016,,,,
163,Auto Loan,24860.00245,0.163246128,71,Car,19911.52673,,,,
164,Auto Loan,15006.02092,0.138936289,63,Car,11762.69908,,,,
165,Auto Loan,15511.1768,0.14254731,67,Car,11690.5718,,,,
166,Auto Loan,14728.66068,0.199922023,57,Car,11855.62451,,,,
167,Auto Loan,15710.59658,0.176782073,67,Car,12814.60302,,,,
168,Auto Loan,20768.73754,0.168383792,50,Car,18121.00042,,,,
169,Auto Loan,15759.28784,0.198633627,51,Car,14574.20062,,,,
170,Auto Loan,24210.15653,0.176395055,60,Car,18403.75737,,,,
171,Auto Loan,20662.9501,0.154696408,62,Car,16956.83022,,,,
172,Auto Loan,17887.39258,0.162571263,67,Car,15141.47888,,,,
173,Auto Loan,22525.67879,0.166697199,57,Car,18885.00122,,,,
174,Auto Loan,30262.79201,0.15757532,59,Car,25517.42531,,,,
175,Auto Loan,14336.2887,0.151173481,68,Car,12045.64593,,,,
176,Auto Loan,24321.9814,0.156474292,68,Car,20028.43594,,,,
177,Auto Loan,18055.75101,0.178982656,62,Car,15795.74377,,,,
178,Auto Loan,23014.1851,0.170707207,56,Car,19076.8165,,,,
179,Auto Loan,7978.891844,0.165509971,68,Car,6206.667151,,,,
180,Auto Loan,23872.7857,0.199218617,68,Car,19070.30436,,,,
181,Auto Loan,13509.77445,0.149844501,71,Car,11182.72365,,,,
182,Auto Loan,16637.47879,0.1705489,58,Car,14415.32001,,,,
183,Auto Loan,17770.9242,0.180298171,71,Car,13435.563,,,,
184,Auto Loan,21196.68961,0.147774959,53,Car,18363.40604,,,,
185,Auto Loan,17489.55001,0.192551975,71,Car,14653.71356,,,,
186,Auto Loan,22388.92299,0.199922023,54,Car,18941.4377,,,,
187,Auto Loan,11479.32914,0.178303742,60,Car,8658.337826,,,,
188,Auto Loan,23206.98828,0.174197233,56,Car,19437.5856,,,,
189,Auto Loan,17532.30428,0.162361289,51,Car,14476.51048,,,,
190,Auto Loan,25097.32992,0.171091061,52,Car,21914.37533,,,,
191,Auto Loan,17912.24549,0.160190112,56,Car,14422.61793,,,,
192,Auto Loan,15601.79606,0.185468667,61,Car,13450.74469,,,,
193,Auto Loan,18081.0678,0.140646778,58,Car,15301.39286,,,,
194,Auto Loan,27788.55849,0.199221832,57,Car,23401.75275,,,,
195,Auto Loan,16180.95049,0.164157215,52,Car,13614.66622,,,,
196,Auto Loan,24930.91877,0.153137277,69,Car,20920.45475,,,,
197,Auto Loan,21193.4834,0.175863754,63,Car,18043.22919,,,,
198,Auto Loan,9448.091119,0.149722521,66,Car,7395.397955,,,,
199,Auto Loan,11821.72282,0.168424239,66,Car,11301.80658,,,,
200,Auto Loan,19350.91603,0.15217085,68,Car,16583.12705,,,,
201,Auto Loan,15228.76797,0.188807496,59,Car,12728.63427,,,,
202,Auto Loan,20909.83694,0.189528733,61,Car,18570.38729,,,,
203,Auto Loan,22731.16913,0.17023148,62,Car,19695.16926,,,,
204,Auto Loan,11652.54611,0.155577746,68,Car,10607.74674,,,,
205,Auto Loan,17280.61725,0.164427482,64,Car,14498.88692,,,,
206,Auto Loan,18008.47044,0.191418401,61,Car,13832.21555,,,,
207,Auto Loan,12545.23482,0.170295625,52,Car,9039.804376,,,,
208,Auto Loan,20503.81113,0.170798004,68,Car,17476.02985,,,,
209,Auto Loan,16452.8775,0.162356456,50,Car,13795.68914,,,,
210,Auto Loan,15179.71425,0.199922023,61,Car,13005.18452,,,,
211,Auto Loan,23140.51602,0.195536015,52,Car,19934.03527,,,,
212,Auto Loan,14456.01534,0.169899521,57,Car,12947.03987,,,,
213,Auto Loan,20111.52917,0.17304793,70,Car,15651.66147,,,,
214,Auto Loan,32190.19386,0.171726644,59,Car,28012.8488,,,,
215,Auto Loan,19764.69989,0.193883037,58,Car,15485.91005,,,,
216,Auto Loan,17896.47338,0.146246509,66,Car,15254.4419,,,,
217,Auto Loan,25964.92605,0.184551818,71,Car,21672.07686,,,,
218,Auto Loan,18527.82133,0.141266065,58,Car,14431.50253,,,,
219,Auto Loan,21030.11938,0.138657063,64,Car,16981.73131,,,,
220,Auto Loan,16375.17799,0.164176476,60,Car,11909.49805,,,,
221,Auto Loan,20703.80963,0.192776415,61,Car,15913.70039,,,,
222,Auto Loan,13349.2224,0.176405377,62,Car,11840.27698,,,,
223,Auto Loan,28355.86192,0.171446427,56,Car,23454.91734,,,,
224,Auto Loan,19544.37616,0.149503007,63,Car,15500.05502,,,,
225,Auto Loan,17570.51689,0.190704325,50,Car,13904.07542,,,,
226,Auto Loan,15327.83985,0.151767322,59,Car,11861.97297,,,,
227,Auto Loan,17916.44402,0.17795547,62,Car,13932.15174,,,,
228,Auto Loan,20372.80503,0.183535129,54,Car,17411.15939,,,,
229,Auto Loan,29514.19373,0.158908795,71,Car,23498.54467,,,,
230,Auto Loan,14328.60377,0.16647345,63,Car,12343.60369,,,,
231,Auto Loan,21070.37395,0.15244683,56,Car,17814.98773,,,,
232,Auto Loan,17832.69423,0.156525332,63,Car,14539.15037,,,,
233,Auto Loan,12824.91728,0.167606736,52,Car,10609.08591,,,,
234,Auto Loan,27007.96658,0.189836057,56,Car,22338.19485,,,,
235,Auto Loan,21408.43863,0.175905757,63,Car,16769.86171,,,,
236,Auto Loan,24474.98704,0.158503197,62,Car,20640.85333,,,,
237,Auto Loan,4230.083914,0.172696049,56,Car,2922.604498,,,,
238,Auto Loan,28759.46288,0.198028711,50,Car,23687.19856,,,,
239,Auto Loan,22491.86437,0.167376077,56,Car,18173.27625,,,,
240,Auto Loan,12258.54696,0.173643357,50,Car,10065.00494,,,,
241,Auto Loan,12482.16135,0.184312753,71,Car,10830.15261,,,,
242,Auto Loan,15418.82233,0.1432433,54,Car,12273.07233,,,,
243,Auto Loan,20110.31172,0.137620858,63,Car,16487.26756,,,,
244,Auto Loan,22330.56682,0.175082868,60,Car,17380.36517,,,,
245,Auto Loan,25244.39106,0.143154243,59,Car,21140.00998,,,,
246,Auto Loan,17655.80193,0.130254879,56,Car,14509.44982,,,,
247,Auto Loan,20576.6401,0.144862449,53,Car,17380.93184,,,,
248,Auto Loan,19270.61722,0.190367904,53,Car,16889.29588,,,,
249,Auto Loan,22956.13131,0.132871487,71,Car,18971.35616,,,,
250,Auto Loan,22114.35147,0.158877243,68,Car,17922.60351,,,,
251,Auto Loan,18632.65281,0.158720368,58,Car,14409.78548,,,,
252,Auto Loan,14354.29527,0.153019478,54,Car,11392.87342,,,,
253,Auto Loan,12299.93531,0.147987716,61,Car,10150.37567,,,,
254,Auto Loan,10632.53106,0.162796573,60,Car,10674.82522,,,,
255,Auto Loan,11311.55136,0.188006229,60,Car,9608.711748,,,,
256,Auto Loan,16489.61797,0.172700021,54,Car,12892.22344,,,,
257,Auto Loan,13417.08573,0.191171776,63,Car,11736.55148,,,,
258,Auto Loan,19834.61736,0.199922023,65,Car,16199.84352,,,,
259,Auto Loan,20441.12052,0.17341321,61,Car,18349.09516,,,,
260,Auto Loan,19656.69561,0.169019505,63,Car,14875.84851,,,,
261,Auto Loan,21764.2926,0.174967962,54,Car,18739.1074,,,,
262,Auto Loan,10718.57007,0.132107918,51,Car,8138.481879,,,,
263,Auto Loan,24842.64016,0.16856919,65,Car,18874.11921,,,,
264,Auto Loan,19524.29126,0.186480507,62,Car,16702.58911,,,,
265,Auto Loan,23059.43166,0.176034399,66,Car,18692.96583,,,,
266,Auto Loan,20110.55173,0.165685075,70,Car,16281.42396,,,,
267,Auto Loan,12698.90754,0.164783991,68,Car,12277.49989,,,,
268,Auto Loan,5689.114135,0.150489008,54,Car,5148.075039,,,,
269,Auto Loan,20730.86105,0.193578408,67,Car,17198.37017,,,,
270,Auto Loan,19014.49876,0.199922023,71,Car,15866.52639,,,,
271,Auto Loan,28256.31854,0.195457227,65,Car,23871.65327,,,,
272,Auto Loan,18602.31968,0.162231928,71,Car,15203.9321,,,,
273,Auto Loan,14970.21374,0.15668958,57,Car,11873.76735,,,,
274,Auto Loan,21468.21424,0.176879306,65,Car,19225.70295,,,,
275,Auto Loan,17142.63743,0.185243271,61,Car,16495.76049,,,,
276,Auto Loan,23242.35069,0.148312526,63,Car,19176.58702,,,,
277,Auto Loan,16668.44098,0.198646747,61,Car,13364.58539,,,,
278,Auto Loan,15159.15992,0.151569054,54,Car,11778.84431,,,,
279,Auto Loan,22601.80882,0.178198647,67,Car,18991.95647,,,,
280,Auto Loan,17598.75175,0.184448189,52,Car,15221.20108,,,,
281,Auto Loan,22345.09022,0.173511387,52,Car,18130.73318,,,,
282,Auto Loan,14401.14671,0.188711377,53,Car,11029.43802,,,,
283,Auto Loan,19128.04818,0.130254879,64,Car,14748.47387,,,,
284,Auto Loan,22197.26302,0.172664146,59,Car,17254.89678,,,,
285,Auto Loan,24002.76131,0.185682838,71,Car,20090.03493,,,,
286,Auto Loan,13845.26161,0.15494546,60,Car,10211.06532,,,,
287,Auto Loan,23519.32211,0.196499407,60,Car,21188.31179,,,,
288,Auto Loan,19557.63853,0.168864278,51,Car,15836.45763,,,,
289,Auto Loan,16701.98712,0.152472589,59,Car,13811.28053,,,,
290,Auto Loan,8235.843536,0.199922023,68,Car,7189.477524,,,,
291,Auto Loan,18769.67078,0.198471356,58,Car,15007.51025,,,,
292,Auto Loan,20531.66219,0.179198866,60,Car,16685.0203,,,,
293,Auto Loan,23558.83976,0.153201347,66,Car,19643.5918,,,,
294,Auto Loan,19095.51964,0.199922023,53,Car,16858.33249,,,,
295,Auto Loan,20990.41918,0.188828621,65,Car,17186.42579,,,,
296,Auto Loan,12822.1347,0.168311962,60,Car,10774.11662,,,,
297,Auto Loan,21005.00602,0.144492967,57,Car,17430.00307,,,,
298,Auto Loan,16872.11079,0.162007241,64,Car,14970.95218,,,,
299,Auto Loan,20497.89707,0.173352168,54,Car,17660.99735,,,,
300,Auto Loan,14722.42778,0.167703392,56,Car,13310.72549,,,,
301,Auto Loan,28002.40532,0.181745816,53,Car,24314.2112,,,,
302,Auto Loan,11646.12516,0.167093399,58,Car,8896.208309,,,,
303,Auto Loan,18619.53583,0.162899706,66,Car,15278.04355,,,,
304,Auto Loan,19139.10421,0.181738787,51,Car,15070.57333,,,,
305,Auto Loan,17059.62717,0.171401398,53,Car,13467.64861,,,,
306,Auto Loan,13554.25978,0.199337614,58,Car,10544.12598,,,,
307,Auto Loan,24300.03752,0.171782826,60,Car,19890.52646,,,,
308,Auto Loan,28384.29895,0.188817642,61,Car,23438.72873,,,,
309,Auto Loan,28871.40397,0.152173664,55,Car,24751.54889,,,,
310,Auto Loan,23302.90926,0.150051006,59,Car,19690.30242,,,,
311,Auto Loan,19686.69597,0.146861648,69,Car,18188.06254,,,,
312,Auto Loan,9632.298593,0.187563852,59,Car,7393.397242,,,,
313,Auto Loan,15259.14083,0.198716274,63,Car,12637.67203,,,,
314,Auto Loan,13960.44852,0.145307514,60,Car,11870.97113,,,,
315,Auto Loan,18683.0646,0.132068648,50,Car,15297.21388,,,,
316,Auto Loan,18048.51653,0.167425461,71,Car,15391.41238,,,,
317,Auto Loan,16144.3536,0.138860134,62,Car,13298.34648,,,,
318,Auto Loan,21166.32201,0.17474366,55,Car,16783.82555,,,,
319,Auto Loan,15880.59569,0.14258998,60,Car,11911.08152,,,,
320,Auto Loan,17160.01812,0.145179891,52,Car,13255.67154,,,,
321,Auto Loan,28682.79437,0.157477225,50,Car,23582.89542,,,,
322,Auto Loan,14838.29006,0.174260472,65,Car,12703.72801,,,,
323,Auto Loan,17202.37571,0.199922023,68,Car,14769.19091,,,,
324,Auto Loan,19894.09284,0.132822624,63,Car,16682.95167,,,,
325,Auto Loan,22412.05036,0.177678869,55,Car,17605.81299,,,,
326,Auto Loan,19691.51022,0.155513955,64,Car,15856.34737,,,,
327,Auto Loan,14539.61463,0.158026247,71,Car,12364.22951,,,,
328,Auto Loan,15936.51487,0.16926169,57,Car,13256.87851,,,,
329,Auto Loan,22494.08616,0.148992641,71,Car,18945.08697,,,,
330,Auto Loan,23404.82004,0.161974085,61,Car,20059.01358,,,,
331,Auto Loan,23316.46313,0.176857911,56,Car,19046.23515,,,,
332,Auto Loan,24409.046,0.177878117,71,Car,20640.64163,,,,
333,Auto Loan,14015.70123,0.147086981,52,Car,11294.26083,,,,
334,Auto Loan,27687.18067,0.164600061,57,Car,25018.96048,,,,
335,Auto Loan,5459.871427,0.159883157,69,Car,4940.371389,,,,
336,Auto Loan,13519.49505,0.131204183,62,Car,10730.04425,,,,
337,Auto Loan,12979.20091,0.166695096,61,Car,10798.87446,,,,
338,Auto Loan,20771.58187,0.154811863,58,Car,17025.32926,,,,
339,Auto Loan,18055.37213,0.154023072,53,Car,14865.33554,,,,
340,Auto Loan,14881.3681,0.159312087,60,Car,11397.05233,,,,
341,Auto Loan,17920.4686,0.150981952,50,Car,13795.73591,,,,
342,Auto Loan,22225.2943,0.184696112,52,Car,19643.05356,,,,
343,Auto Loan,16386.26302,0.166288516,61,Car,13504.97158,,,,
344,Auto Loan,14482.40245,0.159590898,65,Car,11415.31912,,,,
345,Auto Loan,20415.13192,0.171515939,64,Car,17094.29806,,,,
346,Auto Loan,19090.14079,0.145455024,61,Car,14746.54964,,,,
347,Auto Loan,20810.39154,0.169411867,58,Car,16781.88994,,,,
348,Auto Loan,24318.48074,0.137244459,65,Car,20088.30449,,,,
349,Auto Loan,24877.1298,0.153894854,58,Car,20653.83817,,,,
350,Auto Loan,16864.21608,0.135294158,60,Car,15006.49633,,,,
351,Auto Loan,18983.80191,0.162230613,60,Car,16285.53923,,,,
352,Auto Loan,23285.66798,0.199922023,68,Car,18860.2067,,,,
353,Auto Loan,19688.27247,0.170978594,55,Car,15895.81963,,,,
354,Auto Loan,16749.75614,0.183718495,66,Car,13970.14678,,,,
355,Auto Loan,7628.527954,0.16848271,61,Car,7555.500525,,,,
356,Auto Loan,18584.02575,0.1542938,61,Car,14898.9793,,,,
357,Auto Loan,13858.52205,0.161408993,65,Car,11417.15542,,,,
358,Auto Loan,18157.61968,0.154547833,51,Car,14946.31106,,,,
359,Auto Loan,22241.73662,0.153830618,64,Car,18884.01906,,,,
360,Auto Loan,20085.50547,0.163231499,63,Car,17306.38106,,,,
361,Auto Loan,23112.42572,0.17933018,55,Car,18922.60362,,,,
362,Auto Loan,21096.99533,0.14881404,63,Car,17883.35679,,,,
363,Auto Loan,13902.31246,0.176207328,55,Car,11473.0273,,,,
364,Auto Loan,12198.21349,0.156570783,61,Car,9870.682601,,,,
365,Auto Loan,19924.2663,0.130254879,61,Car,17866.11056,,,,
366,Auto Loan,18798.46934,0.173517603,59,Car,15305.21792,,,,
367,Auto Loan,18143.29425,0.18972171,69,Car,14822.21041,,,,
368,Auto Loan,12728.95183,0.171376809,58,Car,9410.186312,,,,
369,Auto Loan,20256.79893,0.190920517,54,Car,15381.22088,,,,
370,Auto Loan,19555.09075,0.168022643,61,Car,15167.06835,,,,
371,Auto Loan,15011.93812,0.172759513,69,Car,11902.34762,,,,
372,Auto Loan,16617.94125,0.181338179,56,Car,14367.63416,,,,
373,Auto Loan,15122.45555,0.163153707,61,Car,11808.14501,,,,
374,Auto Loan,16119.42007,0.149696027,57,Car,13961.76456,,,,
375,Auto Loan,7891.259644,0.143323626,71,Car,7983.012303,,,,
376,Auto Loan,12090.61121,0.148386608,50,Car,10016.40218,,,,
377,Auto Loan,23294.01963,0.177270137,61,Car,19277.65492,,,,
378,Auto Loan,11639.25344,0.186565438,63,Car,9921.792793,,,,
379,Auto Loan,14192.10121,0.174389555,61,Car,12705.97882,,,,
380,Auto Loan,14635.58396,0.1646586,52,Car,12749.05687,,,,
381,Auto Loan,14934.99467,0.136075044,70,Car,11274.22064,,,,
382,Auto Loan,27753.48053,0.155122399,62,Car,22093.82841,,,,
383,Auto Loan,14537.43321,0.18300217,70,Car,12312.65111,,,,
384,Auto Loan,17923.51788,0.171208111,62,Car,15014.19681,,,,
385,Auto Loan,16803.61848,0.165780208,71,Car,15027.81911,,,,
386,Auto Loan,20122.468,0.166882883,50,Car,17275.34548,,,,
387,Auto Loan,25059.29484,0.159588343,65,Car,20903.0352,,,,
